unnamed	gi|6225150|sp|O83453.1|CHEW_TREPA	100.00	157	0	0	1	157	14	170	5e-109	 314
unnamed	gi|116290|sp|P06110.1|CHEW_SALTY	32.88	146	94	4	9	154	18	159	1e-20	87.8
unnamed	gi|71154110|sp|P0A966.1|CHEW_ECO57	31.51	146	96	4	9	154	18	159	3e-20	86.7
unnamed	gi|363548396|sp|P21821.2|CHEW_ENTAK	31.54	149	98	4	9	157	18	162	6e-20	85.9
unnamed	gi|17380474|sp|Q52881.2|CHEW_RHIME	26.06	142	101	4	9	150	14	151	1e-16	76.6
unnamed	gi|108885298|sp|Q2KCI0.1|CHEW_RHIEC	23.49	149	110	4	2	150	7	151	4e-15	72.8
unnamed	gi|6225146|sp|O87715.1|CHEW_CAUCR	25.95	131	89	8	2	130	7	131	4e-15	72.8
unnamed	gi|6225148|sp|Q60251.1|CHEW_RHOSH	27.46	142	99	4	1	142	4	141	2e-14	70.5
unnamed	gi|6225149|sp|Q56311.1|CHEW_THEMA	24.31	144	94	15	6	145	9	141	6e-12	63.5
unnamed	gi|729130|sp|P39802.1|CHEW_BACSU	27.78	144	100	4	9	152	10	149	3e-11	61.2
unnamed	gi|584926|sp|P37599.1|CHEV_BACSU	26.40	125	86	6	7	131	16	134	5e-09	57.0
unnamed	gi|1169746|sp|P43498.1|FRZA_MYXXA	22.73	154	104	15	9	156	16	160	0.001	40.8
unnamed	gi|3915640|sp|Q44737.2|CHEA_BORBU	26.43	140	86	17	16	153	736	860	0.32	34.3
unnamed	gi|576017754|sp|F4KGY6.1|RVE1_ARATH	34.29	35	23	0	92	126	136	170	1.0	32.7
unnamed	gi|6165994|sp|P96123.2|CHEA_TREPA	25.89	112	63	20	9	115	665	761	2.8	31.6
unnamed	gi|1172508|sp|P43502.1|PILI_PSEAE	20.77	130	95	8	11	138	38	161	4.1	30.4
unnamed	gi|81870372|sp|O08595.3|SC22B_CRIGR	36.67	30	19	0	112	141	47	76	6.8	30.0
unnamed	gi|218527746|sp|A7FLL0.1|MTNK_YERP3	36.11	36	23	0	101	136	302	337	7.1	30.4
unnamed	gi|218527748|sp|A4TPM8.1|MTNK_YERPP	36.11	36	23	0	101	136	302	337	7.2	30.4
unnamed	gi|218527749|sp|B1JIK2.1|MTNK_YERPY	36.11	36	23	0	101	136	302	337	7.6	30.0
