unnamed	gi|122221763|sp|Q0IUB5.1|VATL_ORYSJ	29.25	147	87	17	3	138	14	154	5e-04	41.2
unnamed	gi|137476|sp|P23957.1|VATL_AVESA	29.25	147	87	17	3	138	14	154	8e-04	40.8
unnamed	gi|2493148|sp|Q40585.1|VATL_TOBAC	30.41	148	84	19	3	138	14	154	0.002	39.7
unnamed	gi|60416208|sp|P68161.1|VATL_MESCR	30.41	148	84	19	3	138	14	154	0.002	39.3
unnamed	gi|3334406|sp|O24011.1|VATL_SOLLC	30.41	148	84	19	3	138	13	153	0.002	39.3
unnamed	gi|3334413|sp|O22552.1|VATL_VIGRR	30.41	148	84	19	3	138	13	153	0.003	39.3
unnamed	gi|2493146|sp|Q43434.1|VATL_GOSHI	30.41	148	84	19	3	138	14	154	0.003	39.3
unnamed	gi|3334412|sp|Q96473.1|VATL_KALDA	30.41	148	84	19	3	138	14	154	0.003	39.3
unnamed	gi|378524787|sp|P0DH92.1|VATL1_ARATH	30.41	148	84	19	3	138	13	153	0.003	39.3
unnamed	gi|27923953|sp|P59228.1|VATL2_ARATH	30.41	148	84	19	3	138	14	154	0.003	39.3
unnamed	gi|27923954|sp|P59229.1|VATL4_ARATH	30.41	148	84	19	3	138	15	155	0.003	39.3
unnamed	gi|2493117|sp|Q57674.1|ATPL_METJA	33.59	131	78	9	3	130	7	131	0.022	37.0
unnamed	gi|122064314|sp|Q8YIT2.2|MACB_BRUME	40.74	54	30	2	12	64	578	630	0.32	33.9
unnamed	gi|122064313|sp|Q2YRG7.2|MACB_BRUA2	40.74	54	30	2	12	64	577	629	0.33	33.9
unnamed	gi|3915254|sp|Q41773.2|VATL_MAIZE	30.68	88	52	9	60	138	11	98	0.43	32.3
unnamed	gi|3915255|sp|Q43362.1|VATL_CHRCT	26.67	150	90	20	3	138	12	155	0.93	32.3
unnamed	gi|74625815|sp|Q9URZ8.1|VATL2_SCHPO	23.81	147	94	18	3	138	13	152	3.0	30.8
unnamed	gi|3915252|sp|Q24808.1|VATL_ENTDI	28.47	137	83	15	3	130	19	149	5.4	30.0
unnamed	gi|1171791|sp|P43457.1|NTPK_ENTHA	26.09	138	90	12	1	131	12	144	6.5	29.6
