unnamed	gi|62900131|sp|O83452.1|NTPA_TREPA	100.00	269	0	0	1	269	1	269	0.0	 550
unnamed	gi|62900239|sp|Q73KE7.1|NTPA_TREDE	49.21	191	96	1	16	205	1	191	8e-57	 186
unnamed	gi|62900236|sp|Q72UV8.1|NTPA_LEPIC	41.24	194	105	9	17	205	4	193	3e-37	 136
unnamed	gi|22653755|sp|Q8XI68.1|NTPA_CLOPE	38.50	200	109	14	17	205	3	199	6e-37	 135
unnamed	gi|22653766|sp|Q97FR2.1|NTPA_CLOAB	40.31	191	105	9	17	201	3	190	9e-37	 134
unnamed	gi|62900151|sp|Q5HQ23.1|NTPA_STAEQ	38.02	192	117	2	18	209	4	193	9e-37	 134
unnamed	gi|62900222|sp|Q6GHT4.1|NTPA_STAAR	39.38	193	115	2	17	209	3	193	1e-36	 134
unnamed	gi|62900200|sp|Q6AQD7.1|NTPA_DESPS	38.83	206	107	19	18	216	5	198	4e-36	 134
unnamed	gi|38258108|sp|Q8CSY5.1|NTPA_STAES	38.02	192	117	2	18	209	4	193	1e-35	 131
unnamed	gi|62900272|sp|Q82XJ3.1|NTPA_NITEU	43.52	193	104	5	17	206	3	193	3e-35	 130
unnamed	gi|54037246|sp|P99094.1|NTPA_STAAN	39.33	178	106	2	17	194	3	178	3e-35	 130
unnamed	gi|62900163|sp|Q5NEQ9.1|NTPA_FRATT	39.58	192	111	5	17	205	3	192	4e-35	 130
unnamed	gi|22653749|sp|P58995.1|NTPA_STAAW	39.33	178	106	2	17	194	3	178	4e-35	 130
unnamed	gi|122272073|sp|Q03YJ8.1|NTPA_LEUMM	38.39	211	111	19	16	217	1	201	1e-34	 129
unnamed	gi|22653775|sp|Q9JVG5.1|NTPA_NEIMA	43.08	195	105	6	17	207	7	199	1e-34	 129
unnamed	gi|62900267|sp|Q7W6C6.2|NTPA_BORPA	44.56	193	100	7	17	205	12	201	1e-33	 127
unnamed	gi|62900266|sp|Q7VXX8.1|NTPA_BORPE	44.56	193	100	7	17	205	12	201	1e-33	 126
unnamed	gi|22653776|sp|Q9K0G6.1|NTPA_NEIMB	42.05	195	107	6	17	207	7	199	2e-33	 126
unnamed	gi|22653750|sp|P74432.1|NTPA_SYNY3	41.18	187	99	11	18	201	4	182	2e-33	 125
unnamed	gi|62900155|sp|Q5KWI6.1|NTPA_GEOKA	39.38	193	107	10	17	203	3	191	8e-33	 124
