unnamed	gi|6016062|sp|O83405.1|FTSZ_TREPA	100.00	418	0	0	1	418	1	418	0.0	 846
unnamed	gi|3915688|sp|P45483.3|FTSZ_BORBU	52.96	406	160	31	14	416	17	394	5e-120	 362
unnamed	gi|60389995|sp|Q6GA26.1|FTSZ_STAAS	50.00	350	161	14	35	372	29	376	2e-91	 288
unnamed	gi|38604824|sp|Q8CPK4.1|FTSZ_STAES	48.54	377	170	24	35	411	29	381	2e-90	 285
unnamed	gi|15214024|sp|Q9K9T7.1|FTSZ_BACHD	48.00	400	171	37	20	416	14	379	6e-90	 283
unnamed	gi|81170477|sp|Q5HQ06.1|FTSZ_STAEQ	54.66	311	132	9	35	345	29	330	2e-89	 282
unnamed	gi|239938896|sp|P17865.3|FTSZ_BACSU	46.61	384	171	34	35	416	29	380	5e-89	 281
unnamed	gi|30179799|sp|O08439.2|FTSZ_ENTFA	45.06	395	195	22	31	414	26	409	3e-87	 278
unnamed	gi|20138261|sp|Q92GV7.1|FTSZ_RICCN	39.53	425	223	34	1	411	2	406	1e-85	 275
unnamed	gi|2494604|sp|P73456.1|FTSZ_SYNY3	51.64	304	140	7	31	328	80	382	1e-85	 274
unnamed	gi|3287842|sp|O08458.2|FTSZ_ENTHR	53.56	295	136	1	31	325	26	319	2e-85	 273
unnamed	gi|75536872|sp|Q4UMT7.1|FTSZ_RICFE	39.90	421	227	26	1	411	2	406	9e-85	 272
unnamed	gi|81389999|sp|Q68W73.1|FTSZ_RICTY	45.35	344	178	10	1	338	2	341	5e-84	 270
unnamed	gi|6225395|sp|Q9ZCQ3.1|FTSZ_RICPR	45.45	341	176	10	1	335	2	338	6e-84	 270
unnamed	gi|20141390|sp|P45482.2|FTSZ_NOSS1	54.64	302	136	1	20	321	66	366	8e-84	 269
unnamed	gi|15214019|sp|Q9CCE4.1|FTSZ_MYCLE	49.54	325	160	4	31	352	22	345	1e-83	 267
unnamed	gi|54037140|sp|P64171.1|FTSZ_MYCBO	49.54	325	160	4	31	352	22	345	2e-83	 267
unnamed	gi|81170475|sp|Q74JY1.1|FTSZ_LACJO	55.26	304	135	1	19	322	14	316	2e-83	 269
unnamed	gi|205658716|sp|P45499.2|FTSZ_KOCRD	52.03	296	141	1	31	326	24	318	5e-83	 266
unnamed	gi|15214025|sp|Q9KH25.2|FTSZ_MYCKA	49.39	330	162	5	31	356	22	350	2e-82	 264
