unnamed	gi|3024639|sp|O07347.3|SRP54_THEAQ	44.65	430	222	16	1	430	1	414	6e-116	 353
unnamed	gi|2500885|sp|P74214.1|SRP54_SYNY3	44.42	430	230	9	1	427	1	424	1e-114	 352
unnamed	gi|26007034|sp|Q54431.3|SRP54_STRMU	41.67	432	243	9	2	430	3	428	4e-112	 346
unnamed	gi|586037|sp|P37105.1|SRP54_BACSU	42.05	440	244	11	2	437	3	435	2e-110	 340
unnamed	gi|6226155|sp|O67615.1|SRP54_AQUAE	42.69	431	236	11	1	431	1	420	2e-109	 338
unnamed	gi|84028787|sp|P0AGD9.1|SRP54_ECO57	39.74	458	265	11	1	452	1	453	2e-106	 329
unnamed	gi|2500884|sp|Q55311.1|SRP54_SYNE7	42.82	418	229	10	1	414	1	412	3e-106	 330
unnamed	gi|1174434|sp|P44518.1|SRP54_HAEIN	42.07	435	242	10	1	431	1	429	4e-106	 329
unnamed	gi|3334343|sp|O33013.1|SRP54_MYCLE	44.24	434	234	8	1	429	1	431	6e-105	 328
unnamed	gi|586038|sp|P37107.1|SR54C_ARATH	42.07	435	239	13	1	430	77	503	1e-103	 326
unnamed	gi|81826334|sp|Q68XJ4.1|SRP54_RICTY	40.41	438	250	11	1	433	1	432	9e-103	 320
unnamed	gi|54039627|sp|P66845.1|SRP54_MYCBO	44.47	434	233	8	1	429	1	431	1e-102	 322
unnamed	gi|147733507|sp|Q4UKH4.2|SRP54_RICFE	39.33	450	254	19	1	443	1	438	4e-101	 316
unnamed	gi|6226156|sp|Q9ZDZ0.1|SRP54_RICPR	39.06	448	258	15	1	443	1	438	7e-101	 315
unnamed	gi|28380155|sp|Q92J55.1|SRP54_RICCN	39.33	450	254	19	1	443	1	438	9e-101	 315
unnamed	gi|11387213|sp|Q9ZK62.1|SRP54_HELPJ	40.69	435	241	17	1	431	1	422	3e-99	 311
unnamed	gi|2500881|sp|P56005.1|SRP54_HELPY	40.46	435	242	17	1	431	1	422	5e-98	 308
unnamed	gi|122990889|sp|Q1RHD6.1|SRP54_RICBR	38.67	450	257	19	1	443	1	438	3e-97	 306
unnamed	gi|11387174|sp|P57473.1|SRP54_BUCAI	39.03	433	251	13	3	431	7	430	2e-96	 304
unnamed	gi|25091302|sp|Q8K9F7.1|SRP54_BUCAP	38.64	427	246	16	3	424	7	422	4e-95	 300
