unnamed	gi|124053376|sp|Q3AAS0.2|SCPB_CARHZ	41.67	180	94	11	6	185	6	174	2e-29	 112
unnamed	gi|167016587|sp|A7FUR1.1|SCPB_CLOB1	35.76	165	103	3	18	182	22	183	1e-26	 105
unnamed	gi|259495735|sp|C3KX86.1|SCPB_CLOB6	35.76	165	103	3	18	182	22	183	3e-26	 104
unnamed	gi|254767871|sp|C1FNZ8.1|SCPB_CLOBJ	35.76	165	103	3	18	182	22	183	4e-26	 104
unnamed	gi|123524433|sp|Q2RIR6.1|SCPB_MOOTA	41.52	171	84	16	18	182	11	171	1e-25	 102
unnamed	gi|167016591|sp|A4IQG3.1|SCPB_GEOTN	41.49	188	98	12	1	182	1	182	4e-25	 102
unnamed	gi|167016590|sp|A3DD94.1|SCPB_CLOTH	34.38	160	103	2	19	178	9	166	4e-25	 101
unnamed	gi|122273520|sp|Q043U6.1|SCPB_LACGA	37.50	168	102	3	18	184	9	174	5e-25	 101
unnamed	gi|189046143|sp|A9KMT3.1|SCPB_CLOPH	32.37	173	114	3	18	190	8	177	1e-24	 100
unnamed	gi|56749640|sp|Q74JM2.1|SCPB_LACJO	37.50	168	102	3	18	184	6	171	4e-24	99.0
unnamed	gi|172044271|sp|A4J3L6.1|SCPB_DESRM	40.49	163	93	4	20	182	13	171	7e-24	97.8
unnamed	gi|41018112|sp|Q97HF1.1|SCPB_CLOAB	33.33	183	111	11	1	182	11	183	8e-24	98.2
unnamed	gi|41018081|sp|Q8RAA0.1|SCPB_CALS4	37.04	162	99	3	20	181	7	165	9e-24	97.4
unnamed	gi|254767874|sp|B8I2V4.1|SCPB_CLOCE	34.62	156	99	3	19	174	9	161	3e-23	96.7
unnamed	gi|167016582|sp|A6TR67.1|SCPB_ALKMQ	33.93	168	108	3	18	185	8	172	4e-23	96.3
unnamed	gi|122271404|sp|Q03WM8.1|SCPB_LEUMM	34.94	166	105	3	16	180	3	166	4e-23	96.3
unnamed	gi|81346942|sp|Q5KXL1.1|SCPB_GEOKA	42.05	176	92	10	11	182	12	181	6e-23	96.3
unnamed	gi|189046142|sp|A7GS81.1|SCPB_BACCN	38.76	178	97	12	17	189	7	177	6e-23	95.5
unnamed	gi|123047291|sp|Q0SS19.1|SCPB_CLOPS	33.33	165	106	4	18	181	20	181	7e-23	95.5
unnamed	gi|41017903|sp|Q46206.2|SCPB_CLOPE	33.33	165	106	4	18	181	20	181	9e-23	95.1
