unnamed	gi|81553634|sp|Q9X1V3.1|CHEX_THEMA	29.69	128	89	1	1	127	1	128	2e-12	64.7
unnamed	gi|81553308|sp|Q9X006.1|CHEC_THEMA	31.08	74	47	4	48	117	67	140	0.004	39.3
unnamed	gi|380865411|sp|Q30WJ2.2|RIMP_DESAG	25.58	86	62	2	3	88	76	159	0.83	32.7
unnamed	gi|92090637|sp|Q9H9Y6.2|RPA2_HUMAN	30.77	78	43	11	74	148	29	98	2.0	32.0
unnamed	gi|254800838|sp|B9KFY4.1|ACKA_CAMLR	35.85	53	34	0	86	138	326	378	2.3	31.6
unnamed	gi|17366292|sp|P58342.1|ATCU2_RHIME	38.33	60	25	12	96	151	649	700	2.4	31.6
unnamed	gi|586137|sp|P38069.1|MNN2_YEAST	37.50	40	22	3	111	147	324	363	4.4	30.8
unnamed	gi|20141750|sp|P40814.2|T3MO_SALTY	28.92	83	57	2	44	124	427	509	5.6	30.8
unnamed	gi|110816360|sp|Q1LSV9.2|QUEF_BAUCH	25.27	91	61	7	47	131	69	158	6.7	30.0
unnamed	gi|54035780|sp|Q74X11.2|CLPB_YERPE	31.25	48	32	1	75	121	758	805	9.6	30.0
