unnamed	gi|8928134|sp|O83460.1|ISPG_TREPA	99.75	404	1	0	16	419	1	404	0.0	 812
unnamed	gi|50400909|sp|Q73N90.1|ISPG_TREDE	60.99	382	135	14	50	419	8	387	3e-166	 479
unnamed	gi|20138561|sp|P58667.1|ISPG_CLOPE	39.55	354	201	13	57	410	8	348	1e-83	 266
unnamed	gi|22095778|sp|Q8RA30.1|ISPG_CALS4	41.57	344	183	18	49	392	8	333	2e-83	 266
unnamed	gi|32129670|sp|Q895K3.1|ISPG_CLOTE	39.40	335	191	12	65	399	16	338	2e-83	 266
unnamed	gi|259493934|sp|C4L3K5.1|ISPG_EXISA	40.85	355	197	13	63	417	18	359	6e-83	 265
unnamed	gi|20138684|sp|Q97I56.1|ISPG_CLOAB	39.66	353	200	13	57	409	8	347	7e-83	 264
unnamed	gi|166217108|sp|A4IQZ4.1|ISPG_GEOTN	41.09	348	193	12	60	407	15	350	2e-82	 264
unnamed	gi|254806884|sp|B2A390.1|ISPG_NATTJ	41.41	355	194	14	60	414	12	352	5e-82	 262
unnamed	gi|73621094|sp|Q5KX35.1|ISPG_GEOKA	41.74	345	189	12	63	407	18	350	5e-82	 263
unnamed	gi|166973786|sp|A4XLZ4.1|ISPG_CALS8	40.62	357	198	14	57	413	4	346	1e-81	 261
unnamed	gi|254806872|sp|B8I6E1.1|ISPG_CLOCE	40.00	330	186	12	65	394	20	337	2e-81	 261
unnamed	gi|259493935|sp|C5D4Q3.1|ISPG_GEOSW	42.47	332	179	12	63	394	18	337	3e-81	 260
unnamed	gi|189045581|sp|A7GSX5.1|ISPG_BACCN	42.26	336	174	20	63	394	18	337	4e-81	 260
unnamed	gi|229485805|sp|A9VH61.1|ISPG_BACWK	42.26	336	174	20	63	394	15	334	7e-81	 259
unnamed	gi|50400906|sp|Q730Q8.1|ISPG_BACC1	41.03	351	186	21	63	409	15	348	2e-80	 258
unnamed	gi|226722781|sp|B7HPH8.1|ISPG_BACC7	41.03	351	186	21	63	409	18	351	2e-80	 258
unnamed	gi|50400914|sp|Q74D60.1|ISPG_GEOSL	41.47	340	187	12	60	399	10	337	2e-80	 258
unnamed	gi|254806865|sp|B7IYD0.1|ISPG_BACC2	41.87	332	181	12	63	394	18	337	2e-80	 258
unnamed	gi|226722779|sp|B7GH89.1|ISPG_ANOFW	42.47	332	179	12	63	394	18	337	3e-80	 258
