unnamed	gi|6094493|sp|O83409.1|TOP1_TREPA	100.00	731	0	0	1	731	1	731	0.0	1520
unnamed	gi|11135320|sp|Q9KA23.1|TOP1_BACHD	47.56	677	339	16	18	684	4	674	0.0	 642
unnamed	gi|730965|sp|P39814.1|TOP1_BACSU	47.69	692	341	21	18	698	4	685	0.0	 618
unnamed	gi|14423965|sp|Q9CG80.1|TOP1_LACLA	45.53	694	363	15	17	704	26	710	0.0	 612
unnamed	gi|81649417|sp|Q6G9W3.1|TOP1_STAAS	44.46	695	369	17	18	704	4	689	0.0	 603
unnamed	gi|122292615|sp|Q06AK7.1|TOP1_STAAU	44.46	695	369	17	18	704	4	689	0.0	 603
unnamed	gi|81694642|sp|Q5HGI2.1|TOP1_STAAC	44.46	695	369	17	18	704	4	689	0.0	 603
unnamed	gi|123660046|sp|Q4L5V2.1|TOP1_STAHJ	45.85	698	355	23	18	704	4	689	0.0	 601
unnamed	gi|123642435|sp|Q49X35.1|TOP1_STAS1	45.97	694	361	14	17	704	3	688	0.0	 600
unnamed	gi|146325788|sp|Q2YXL8.2|TOP1_STAAB	44.24	694	372	15	18	704	4	689	0.0	 600
unnamed	gi|81674903|sp|Q5HPU2.1|TOP1_STAEQ	44.46	695	369	17	18	704	4	689	0.0	 594
unnamed	gi|14423978|sp|Q9PLZ2.1|TOP1_CAMJE	40.97	698	382	30	16	692	2	690	2e-173	 521
unnamed	gi|2501238|sp|P55991.1|TOP1_HELPY	38.51	727	376	71	17	684	2	716	1e-154	 473
unnamed	gi|7531219|sp|Q9ZMV7.1|TOP1_HELPJ	37.95	730	376	77	17	684	2	716	3e-152	 467
unnamed	gi|14423974|sp|Q9HZJ5.1|TOP1_PSEAE	37.76	768	387	91	17	712	3	751	3e-151	 469
unnamed	gi|11387201|sp|Q9KRB2.1|TOP1_VIBCH	36.71	771	395	93	17	712	3	755	7e-149	 462
unnamed	gi|1174737|sp|P46799.1|TOP1_THEMA	43.61	610	312	32	17	623	6	586	7e-148	 452
unnamed	gi|32130203|sp|Q87AQ6.1|TOP1_XYLFT	43.02	623	318	37	17	612	3	615	1e-147	 457
unnamed	gi|122425631|sp|Q1RIM1.1|TOP1_RICBR	40.73	626	345	26	19	618	3	628	3e-147	 456
unnamed	gi|32141378|sp|Q9PEV8.1|TOP1_XYLFA	42.86	623	319	37	17	612	3	615	8e-147	 456
