unnamed	gi|6094404|sp|O83466.1|SYI_TREPA	100.00	1091	0	0	1	1091	1	1091	0.0	2260
unnamed	gi|81411431|sp|Q73JB2.1|SYI_TREDE	61.92	1103	402	18	1	1090	1	1098	0.0	1466
unnamed	gi|259511495|sp|B5RN32.1|SYI_BORDL	48.92	1067	492	53	1	1064	1	1017	0.0	1111
unnamed	gi|8928364|sp|O51773.1|SYI_BORBU	47.56	1066	506	53	1	1063	1	1016	0.0	1108
unnamed	gi|259511494|sp|B7J0S6.1|SYI_BORBZ	47.56	1066	506	53	1	1063	1	1016	0.0	1108
unnamed	gi|81825610|sp|Q65ZU1.1|SYI_BORGA	47.47	1066	507	53	1	1063	1	1016	0.0	1106
unnamed	gi|259511497|sp|B5RQH0.1|SYI_BORRA	48.64	1067	495	53	1	1064	1	1017	0.0	1103
unnamed	gi|259511498|sp|A1R0Q9.1|SYI_BORT9	48.64	1067	495	53	1	1064	1	1017	0.0	1101
unnamed	gi|123145616|sp|Q0SM18.1|SYI_BORAP	46.83	1072	517	53	1	1069	1	1022	0.0	1099
unnamed	gi|259511496|sp|B2S1H8.1|SYI_BORHD	47.26	1094	520	57	1	1090	1	1041	0.0	1085
unnamed	gi|81627502|sp|Q6MDY1.1|SYI_PARUW	45.56	1058	522	54	11	1066	10	1015	0.0	 988
unnamed	gi|8928370|sp|O84022.1|SYI_CHLTR	43.03	1069	547	62	8	1071	6	1017	0.0	 906
unnamed	gi|259511499|sp|B0B9C6.1|SYI_CHLT2	42.98	1068	549	60	8	1071	6	1017	0.0	 906
unnamed	gi|259511500|sp|B0BB05.1|SYI_CHLTB	42.98	1068	549	60	8	1071	6	1017	0.0	 906
unnamed	gi|123731254|sp|Q3KN03.1|SYI_CHLTA	42.90	1070	547	64	8	1071	6	1017	0.0	 900
unnamed	gi|8928383|sp|Q9Z972.1|SYI_CHLPN	42.90	1056	544	59	8	1059	8	1008	0.0	 899
unnamed	gi|81312597|sp|Q5L5L0.1|SYI_CHLAB	42.36	1067	559	56	8	1071	9	1022	0.0	 894
unnamed	gi|81617068|sp|Q6MKX0.1|SYI_BDEBA	43.48	1074	536	71	2	1064	11	1024	0.0	 880
unnamed	gi|75539548|sp|Q822L8.1|SYI_CHLCV	42.27	1067	560	56	8	1071	9	1022	0.0	 871
unnamed	gi|84029509|sp|Q899C3.2|SYI_CLOTE	39.85	1079	578	71	1	1070	1	1017	0.0	 809
