unnamed	gi|12585431|sp|O83441.1|VATA1_TREPA	100.00	589	0	0	1	589	1	589	0.0	1207
unnamed	gi|81700165|sp|Q73M28.1|VATA_TREDE	73.21	586	157	0	1	586	1	586	0.0	 911
unnamed	gi|81691589|sp|Q662R8.1|VATA_BORGA	62.92	569	211	0	3	571	2	570	0.0	 770
unnamed	gi|238690559|sp|B5RLG8.1|VATA_BORDL	63.72	576	207	2	3	578	2	575	0.0	 768
unnamed	gi|238690582|sp|B5RQS2.1|VATA_BORRA	63.54	576	208	2	3	578	2	575	0.0	 768
unnamed	gi|172045689|sp|Q0SP70.2|VATA_BORAP	63.81	561	203	0	3	563	2	562	0.0	 767
unnamed	gi|12585416|sp|O51121.2|VATA_BORBU	63.46	561	205	0	3	563	2	562	0.0	 763
unnamed	gi|226732461|sp|B7J127.1|VATA_BORBZ	63.28	561	206	0	3	563	2	562	0.0	 761
unnamed	gi|254764980|sp|A1QYP3.1|VATA_BORT9	62.33	576	215	2	3	578	2	575	0.0	 759
unnamed	gi|238689309|sp|B2S1S8.1|VATA_BORHD	62.67	576	213	2	3	578	2	575	0.0	 756
unnamed	gi|81828936|sp|Q6MAJ5.1|VATA_PARUW	54.11	584	257	11	3	576	11	593	0.0	 643
unnamed	gi|33301871|sp|Q822J8.1|VATA_CHLCV	53.70	568	251	12	4	561	9	574	0.0	 610
unnamed	gi|12585528|sp|Q9Z993.1|VATA_CHLPN	53.38	577	257	12	5	571	10	584	0.0	 610
unnamed	gi|81312577|sp|Q5L5J0.1|VATA_CHLAB	55.19	549	234	12	4	542	9	555	0.0	 610
unnamed	gi|12585477|sp|Q9PK85.1|VATA_CHLMU	55.01	549	235	12	4	542	9	555	0.0	 597
unnamed	gi|12585442|sp|O84310.1|VATA_CHLTR	52.24	580	265	12	4	573	9	586	0.0	 592
unnamed	gi|238687377|sp|B0B7M4.1|VATA_CHLT2	53.18	566	253	12	4	559	9	572	0.0	 592
unnamed	gi|22002015|sp|Q8TWL6.1|VATA_METKA	50.00	502	234	17	33	520	32	530	7e-154	 461
unnamed	gi|12585409|sp|O32466.1|VATA_THESI	49.02	510	231	29	32	523	26	524	2e-151	 455
unnamed	gi|12585391|sp|O06504.1|VATA_DESSY	49.02	510	231	29	32	523	26	524	2e-150	 452
