unnamed	gi|38258811|sp|Q8TWR2.2|G3PP_METKA	29.39	228	139	22	3	217	7	225	3e-14	72.0
unnamed	gi|38258704|sp|Q58832.1|G3PP_METJA	22.17	230	157	22	3	220	7	226	1e-09	59.3
unnamed	gi|51316531|sp|Q9K6Y7.1|PPAX_BACHD	26.40	125	89	3	68	189	57	181	2e-08	55.8
unnamed	gi|613782379|sp|P9WMS4.1|Y3376_MYCTO	33.98	103	64	4	93	191	91	193	4e-08	55.1
unnamed	gi|124012147|sp|Q3YWN8.1|GPH_SHISS	25.00	212	113	46	1	183	10	204	4e-07	52.8
unnamed	gi|418445|sp|P32662.1|GPH_ECOLI	25.00	212	113	46	1	183	10	204	4e-07	52.8
unnamed	gi|3913768|sp|O67359.1|GPH_AQUAE	24.65	142	98	9	85	218	68	208	5e-07	52.0
unnamed	gi|75480275|sp|Q57IZ2.1|GPH_SALCH	30.43	92	61	3	95	183	113	204	9e-07	51.6
unnamed	gi|81361704|sp|Q5PLX6.1|GPH_SALPA	27.23	213	107	48	1	183	10	204	1e-06	51.6
unnamed	gi|20138120|sp|Q8Z202.1|GPH_SALTI	30.43	92	61	3	95	183	113	204	1e-06	51.2
unnamed	gi|20138123|sp|Q8ZLK5.1|GPH_SALTY	30.43	92	61	3	95	183	113	204	1e-06	51.2
unnamed	gi|81474041|sp|Q8FCW0.1|GPH_ECOL6	25.00	212	113	46	1	183	10	204	2e-06	50.8
unnamed	gi|124012145|sp|Q31VP9.1|GPH_SHIBS	25.00	212	113	46	1	183	10	204	2e-06	50.8
unnamed	gi|17432942|sp|Q9CKJ5.1|GPH_PASMU	27.37	95	66	3	95	186	97	191	2e-06	50.4
unnamed	gi|38258666|sp|O26311.1|G3PP_METTH	27.03	111	77	4	89	195	90	200	2e-06	50.4
unnamed	gi|17432934|sp|P58422.1|GPH_ECO57	25.00	212	113	46	1	183	10	204	2e-06	50.8
unnamed	gi|81724110|sp|Q83PX1.1|GPH_SHIFL	25.00	212	113	46	1	183	10	204	2e-06	50.8
unnamed	gi|3122176|sp|Q53464.1|HAD_PSEUY	31.13	106	70	3	89	191	91	196	2e-06	50.4
unnamed	gi|124012146|sp|Q32AJ7.1|GPH_SHIDS	28.26	92	63	3	95	183	113	204	2e-06	50.4
unnamed	gi|44887977|sp|P60527.1|HAD_AGRTR	27.34	139	97	4	89	223	91	229	4e-06	49.7
