unnamed	gi|20138893|sp|O83398.1|MRAZ_TREPA	100.00	149	0	0	1	149	1	149	9e-104	 300
unnamed	gi|51316291|sp|Q73NF6.1|MRAZ_TREDE	52.11	142	68	0	6	147	1	142	4e-50	 163
unnamed	gi|90103480|sp|Q5WFG0.1|MRAZ_BACSK	37.50	144	88	2	6	149	2	143	6e-31	 114
unnamed	gi|254813271|sp|C0ZGB4.1|MRAZ_BREBN	36.81	144	89	2	6	149	2	143	1e-30	 113
unnamed	gi|172044254|sp|A4J2A2.1|MRAZ_DESRM	35.92	142	89	2	6	147	2	141	5e-29	 108
unnamed	gi|20139209|sp|Q9K9R9.1|MRAZ_BACHD	36.11	144	90	2	6	149	2	143	2e-28	 107
unnamed	gi|254813292|sp|B9DPQ8.1|MRAZ_STACT	35.92	142	89	2	6	147	2	141	7e-28	 105
unnamed	gi|189028632|sp|A8LX89.1|MRAZ_SALAI	41.67	132	75	2	6	137	2	131	3e-27	 104
unnamed	gi|254813282|sp|B8CWI7.1|MRAZ_HALOH	32.64	144	95	2	6	149	2	143	5e-27	 103
unnamed	gi|226709985|sp|B0TGB1.1|MRAZ_HELMI	37.50	144	88	2	6	149	2	143	9e-27	 103
unnamed	gi|6648035|sp|O34913.2|MRAZ_ENTHR	34.03	144	93	2	6	149	2	143	1e-26	 102
unnamed	gi|226709995|sp|B2A2G3.1|MRAZ_NATTJ	34.51	142	91	2	6	147	2	141	2e-26	 102
unnamed	gi|91207217|sp|Q4L5M9.1|MRAZ_STAHJ	33.80	142	92	2	6	147	2	141	2e-26	 102
unnamed	gi|189028635|sp|A4X9S4.1|MRAZ_SALTO	40.91	132	76	2	6	137	2	131	2e-26	 102
unnamed	gi|122448862|sp|Q1WT94.1|MRAZ_LACS1	34.72	144	92	2	6	149	2	143	3e-26	 101
unnamed	gi|91207105|sp|Q49WW0.1|MRAZ_STAS1	33.80	142	92	2	6	147	2	141	4e-26	 101
unnamed	gi|38258107|sp|Q8CSX8.1|MRAZ_STAES	33.10	142	93	2	6	147	2	141	4e-26	 101
unnamed	gi|122271205|sp|Q03W29.1|MRAZ_LEUMM	37.50	144	88	2	6	149	2	143	7e-26	 100
unnamed	gi|122275404|sp|Q04B78.1|MRAZ_LACDB	34.03	144	93	2	6	149	2	143	8e-26	 100
unnamed	gi|254813274|sp|B8FT65.1|MRAZ_DESHD	37.24	145	87	4	6	149	2	143	9e-26	 100
