unnamed	gi|6094265|sp|O83425.1|SECD_TREPA	100.00	583	0	0	1	583	1	583	0.0	1183
unnamed	gi|30316347|sp|O51596.2|SECD_BORBU	36.80	587	353	18	1	578	1	578	1e-124	 386
unnamed	gi|347662367|sp|E4TJ18.1|SECD_CALNY	39.07	407	228	20	172	574	127	517	1e-86	 284
unnamed	gi|347662369|sp|E6W4K8.1|SECD_DESIS	40.10	404	216	26	176	575	130	511	3e-86	 283
unnamed	gi|347662374|sp|A0LCK9.1|SECD_MAGMM	39.49	395	217	22	170	562	137	511	2e-83	 276
unnamed	gi|347662383|sp|B1H0M4.1|SECD_UNCTG	35.16	455	253	42	141	580	48	475	3e-81	 269
unnamed	gi|347662364|sp|D2RLC8.1|SECD_ACIFV	36.82	421	198	68	143	562	31	384	5e-80	 264
unnamed	gi|347662379|sp|A0LHM9.1|SECD_SYNFM	39.35	399	222	20	168	564	141	521	5e-79	 265
unnamed	gi|347662371|sp|B2KBZ1.1|SECD_ELUMP	35.43	429	261	16	138	563	46	461	6e-79	 263
unnamed	gi|347662373|sp|C7NC37.1|SECD_LEPBD	36.45	439	210	69	143	579	27	398	6e-78	 258
unnamed	gi|347662382|sp|B5YIG9.1|SECD_THEYD	38.04	418	241	18	159	564	117	528	5e-77	 259
unnamed	gi|122425641|sp|Q1RIN3.1|SECD_RICBR	38.24	374	203	28	191	563	154	500	1e-72	 247
unnamed	gi|347662378|sp|D1AMK9.1|SECD_SEBTE	35.90	429	212	63	143	570	27	393	2e-72	 244
unnamed	gi|347662377|sp|D0MIN4.1|SECD_RHOM4	46.62	281	147	3	293	572	338	616	1e-70	 244
unnamed	gi|347662377|sp|D0MIN4.1|SECD_RHOM4	35.06	77	45	5	179	250	160	236	2e-07	57.4
unnamed	gi|347662363|sp|C7JGJ8.1|SECD_ACEP3	38.73	395	211	31	170	562	142	507	2e-70	 242
unnamed	gi|6647818|sp|Q9ZJ66.1|SECD_HELPJ	34.54	414	244	27	147	556	106	496	7e-70	 240
unnamed	gi|347662381|sp|D1CDJ5.1|SECD_THET1	34.17	477	266	48	138	582	33	493	8e-70	 240
unnamed	gi|347595706|sp|O26074.2|SECD_HELPY	33.57	414	246	29	147	555	106	495	2e-68	 236
unnamed	gi|75536223|sp|Q4UKW3.1|SECD_RICFE	37.97	374	208	24	191	563	154	504	2e-66	 231
unnamed	gi|347662370|sp|B8E2N3.1|SECD_DICTD	32.54	421	216	68	144	563	29	382	5e-66	 226
