unnamed	gi|46576864|sp|O83432.1|LNT2_TREPA	100.00	559	0	0	1	559	1	559	0.0	1137
unnamed	gi|46576877|sp|P61038.1|LNT2_TREDE	43.97	539	266	36	15	546	15	524	7e-150	 448
unnamed	gi|46576682|sp|O51253.1|LNT_BORBU	28.44	538	345	40	10	543	9	510	4e-70	 240
unnamed	gi|46576876|sp|P61037.1|LNT1_TREDE	29.00	438	249	62	119	527	120	524	4e-43	 166
unnamed	gi|46576693|sp|P61035.1|LNT_GEOSL	29.61	510	281	78	8	495	13	466	6e-40	 155
unnamed	gi|6225629|sp|O83279.1|LNT1_TREPA	26.69	562	334	78	16	541	23	542	2e-39	 154
unnamed	gi|123729226|sp|Q39T32.1|LNT_GEOMG	31.73	394	219	50	115	502	129	478	2e-39	 154
unnamed	gi|46576828|sp|Q8KCC4.1|LNT_CHLTE	28.19	447	253	68	106	524	111	517	4e-38	 150
unnamed	gi|123084550|sp|Q1RH27.1|LNT_RICBR	24.49	445	273	63	96	529	92	484	2e-31	 130
unnamed	gi|6225627|sp|Q9ZDG3.1|LNT_RICPR	24.51	461	257	91	53	486	45	441	1e-27	 119
unnamed	gi|46576843|sp|Q92IC5.1|LNT_RICCN	22.41	464	287	73	78	519	62	474	3e-27	 118
unnamed	gi|75536594|sp|Q4ULZ6.1|LNT_RICFE	23.76	404	245	63	95	487	91	442	6e-27	 117
unnamed	gi|17367613|sp|Q98BJ6.1|LNT_RHILO	24.72	445	276	59	92	524	116	513	2e-24	 110
unnamed	gi|254809229|sp|B9JZJ6.1|LNT_AGRVS	24.83	447	266	70	69	487	68	472	4e-23	 106
unnamed	gi|46576803|sp|Q89WA1.1|LNT_BRADU	25.68	440	258	69	99	518	123	513	6e-23	 105
unnamed	gi|46576797|sp|Q87VX7.1|LNT_PSESM	25.89	448	269	63	92	530	101	494	8e-23	 105
unnamed	gi|46576822|sp|Q8FJY4.1|LNT_ECOL6	30.00	280	169	27	274	542	249	512	6e-21	99.8
unnamed	gi|46576836|sp|Q8XBK2.1|LNT_ECO57	30.71	280	167	27	274	542	249	512	8e-21	99.4
unnamed	gi|46576841|sp|Q8Z8G7.1|LNT_SALTI	28.46	267	170	21	282	542	261	512	9e-21	99.4
unnamed	gi|117648|sp|P23930.1|LNT_ECOLI	30.71	280	167	27	274	542	249	512	9e-21	99.4
