unnamed	gi|4033382|sp|O07888.1|FLIL_TREPA	25.81	124	85	7	3	125	63	180	3e-04	41.6
unnamed	gi|6225363|sp|O67712.1|FLIL_AQUAE	31.88	69	46	1	57	124	90	158	0.007	37.7
unnamed	gi|120341|sp|P23452.1|FLIL_BACSU	30.00	60	41	1	64	122	78	137	0.26	33.1
unnamed	gi|122241485|sp|Q0PGJ6.1|AKRC9_ARATH	38.10	42	22	4	62	103	65	102	1.9	31.2
unnamed	gi|302595691|sp|B0B9A0.1|CDUB1_CHLT2	36.54	52	29	4	55	106	319	366	2.3	30.8
unnamed	gi|3024669|sp|Q03770.1|SSY1_YEAST	30.88	68	38	9	52	118	102	161	3.0	30.8
unnamed	gi|81705824|sp|Q7A621.1|BSHC_STAAN	30.77	52	36	0	48	99	24	75	6.9	29.6
unnamed	gi|81694686|sp|Q5HGQ4.1|BSHC_STAAC	30.77	52	36	0	48	99	24	75	7.2	29.6
unnamed	gi|81649453|sp|Q6GA35.1|BSHC_STAAS	30.77	52	36	0	48	99	24	75	7.3	29.6
unnamed	gi|123549022|sp|Q2YXE5.1|BSHC_STAAB	30.77	52	36	0	48	99	24	75	7.3	29.6
unnamed	gi|385178640|sp|B9DFX7.1|HMA8_ARATH	38.10	42	15	11	63	93	161	202	9.3	29.3
unnamed	gi|81651300|sp|Q6GHQ8.1|BSHC_STAAR	30.77	52	36	0	48	99	24	75	9.8	29.3
