unnamed	gi|82180540|sp|Q5XJ36.1|PARK7_DANRE	33.82	207	113	24	4	209	5	188	2e-26	 105
unnamed	gi|82106351|sp|Q8UW59.1|PARK7_CHICK	33.49	209	115	24	2	209	3	188	2e-25	 102
unnamed	gi|75048709|sp|Q95LI9.1|PARK7_CHLAE	33.97	209	114	24	2	209	3	188	3e-24	99.8
unnamed	gi|56404943|sp|Q99497.2|PARK7_HUMAN	33.97	209	114	24	2	209	3	188	4e-24	99.4
unnamed	gi|81865403|sp|Q7TQ35.1|PARK7_MESAU	32.54	209	117	24	2	209	3	188	8e-24	98.2
unnamed	gi|75040204|sp|Q5E946.1|PARK7_BOVIN	31.58	209	119	24	2	209	3	188	1e-22	95.1
unnamed	gi|56404680|sp|O88767.1|PARK7_RAT	31.58	209	119	24	2	209	3	188	3e-21	91.3
unnamed	gi|56404944|sp|Q99LX0.1|PARK7_MOUSE	30.14	209	122	24	2	209	3	188	4e-21	90.9
unnamed	gi|75192181|sp|Q9MAH3.1|DJ1B_ARATH	31.88	207	115	26	4	209	54	235	3e-19	88.6
unnamed	gi|75192181|sp|Q9MAH3.1|DJ1B_ARATH	25.13	195	119	27	4	197	259	427	2e-11	65.9
unnamed	gi|75171990|sp|Q9FPF0.1|DJ1A_ARATH	30.10	206	119	25	5	209	8	189	2e-16	79.7
unnamed	gi|75171990|sp|Q9FPF0.1|DJ1A_ARATH	26.82	179	104	27	22	199	231	383	1e-09	60.1
unnamed	gi|6686342|sp|Q46948.2|YAJL_ECOLI	28.99	207	126	21	1	207	1	186	2e-15	75.1
unnamed	gi|74961323|sp|P90994.1|DJ11_CAEEL	29.61	206	118	27	5	209	7	186	5e-14	70.9
unnamed	gi|75161395|sp|Q8VY09.1|DJ1C_ARATH	27.32	205	122	27	4	207	288	466	2e-10	62.4
unnamed	gi|75161395|sp|Q8VY09.1|DJ1C_ARATH	25.71	210	123	33	4	209	85	265	2e-09	59.3
unnamed	gi|74956629|sp|O16228.1|DJ12_CAEEL	27.08	192	107	33	14	202	17	178	5e-10	59.3
unnamed	gi|20141937|sp|P55880.2|YAJL_SALTY	28.50	207	127	21	1	207	1	186	9e-10	58.9
unnamed	gi|13124456|sp|Q9V1F8.1|PFPI_PYRAB	26.40	178	105	26	3	180	1	152	6e-07	50.8
unnamed	gi|1723517|sp|Q10356.1|DJ1_SCHPO	25.00	204	128	25	3	202	2	184	4e-06	48.9
unnamed	gi|6093703|sp|O59413.1|PFPI_PYRHO	25.00	140	95	10	3	142	1	130	4e-05	45.8
unnamed	gi|75446780|sp|Q8G9F9.1|INHA_PSEPU	24.65	215	117	45	1	206	1	179	4e-04	43.5
unnamed	gi|82582345|sp|Q4L7I2.1|Y1084_STAHJ	25.00	128	84	12	1	125	1	119	0.001	41.6
