unnamed	gi|6016021|sp|O83413.1|FLIE_TREPA	100.00	124	0	0	1	124	1	124	1e-85	 251
unnamed	gi|38502832|sp|O06679.1|FLIE_TREDE	58.72	109	45	0	16	124	13	121	1e-41	 139
unnamed	gi|3915690|sp|P52609.2|FLIE_BORBU	36.62	71	45	0	54	124	41	111	4e-12	62.8
unnamed	gi|38503023|sp|Q8F952.1|FLIE_LEPIN	35.62	73	47	0	52	124	55	127	2e-09	55.1
unnamed	gi|12230923|sp|Q51462.2|FLIE_PSEAE	31.34	67	46	0	54	120	38	104	5e-04	39.7
unnamed	gi|122258137|sp|Q02IR7.1|FLIE_PSEAB	31.34	67	46	0	54	120	38	104	5e-04	39.7
unnamed	gi|38502947|sp|Q82T49.1|FLIE_NITEU	27.27	66	48	0	55	120	39	104	8e-04	39.3
unnamed	gi|259646004|sp|C5BSE0.1|FLIE_TERTT	27.37	95	64	5	26	120	26	115	0.001	39.3
unnamed	gi|122314295|sp|Q0AI14.1|FLIE_NITEC	27.27	66	48	0	55	120	39	104	0.001	38.5
unnamed	gi|38503107|sp|Q8XSS8.1|FLIE_RALSO	26.03	73	54	0	50	122	35	107	0.003	37.7
unnamed	gi|166214853|sp|A6V990.1|FLIE_PSEA7	29.85	67	47	0	54	120	38	104	0.003	37.7
unnamed	gi|38503179|sp|Q9EYT4.1|FLIE_PSEFL	28.36	67	48	0	54	120	38	104	0.004	37.4
unnamed	gi|38503143|sp|Q97H50.1|FLIE_CLOAB	26.21	103	69	7	21	117	2	103	0.005	37.4
unnamed	gi|38503192|sp|Q9KA31.1|FLIE_BACHD	29.85	67	46	1	54	120	32	97	0.010	36.2
unnamed	gi|123657113|sp|Q4KG70.1|FLIE_PSEF5	28.36	67	48	0	54	120	37	103	0.012	36.2
unnamed	gi|226704236|sp|A1SEQ0.1|FLIE_NOCSJ	25.00	80	58	2	41	120	22	99	0.11	33.5
unnamed	gi|226704223|sp|A9ABS7.1|FLIE_BURM1	22.39	67	52	0	54	120	43	109	0.31	32.7
unnamed	gi|189044494|sp|A9MML1.1|FLIE_SALAR	24.29	70	53	0	53	122	32	101	0.66	31.6
unnamed	gi|122482005|sp|Q24T63.1|FLIE_DESHY	24.10	83	62	1	38	120	28	109	1.3	30.8
unnamed	gi|226704224|sp|B3PEY6.1|FLIE_CELJU	24.29	70	53	0	51	120	50	119	1.6	30.8
