unnamed	gi|68052994|sp|O83387.1|RL25_TREPA	100.00	196	0	0	1	196	1	196	1e-136	 387
unnamed	gi|71153672|sp|Q73N16.1|RL25_TREDE	43.68	190	106	1	1	190	1	189	1e-56	 184
unnamed	gi|109893369|sp|Q2RMC2.1|RL25_MOOTA	30.65	186	126	3	1	183	1	186	6e-26	 104
unnamed	gi|109893351|sp|Q3AFL7.1|RL25_CARHZ	36.99	173	104	5	12	182	8	177	6e-26	 103
unnamed	gi|226736309|sp|B8DKL6.1|RL25_DESVM	29.03	186	129	3	4	186	5	190	5e-25	 101
unnamed	gi|172044207|sp|A4J0Q5.1|RL25_DESRM	31.09	193	129	4	1	192	1	190	1e-24	 100
unnamed	gi|68053196|sp|Q7NNL2.1|RL25_GLOVI	34.34	166	106	3	23	185	20	185	4e-24	99.4
unnamed	gi|122956313|sp|Q0SM66.1|RL25_BORAP	33.52	179	118	1	2	180	3	180	2e-23	97.1
unnamed	gi|71153124|sp|Q65ZY8.1|RL25_BORGA	33.73	166	109	1	2	167	3	167	3e-23	96.3
unnamed	gi|166223692|sp|Q1MQD6.1|RL25_LAWIP	28.80	184	127	4	1	180	1	184	1e-22	95.1
unnamed	gi|259646684|sp|C4XHR1.1|RL25_DESMR	30.51	177	122	1	4	180	5	180	1e-22	95.1
unnamed	gi|226736284|sp|B2S1C8.1|RL25_BORHD	32.60	181	120	2	1	180	1	180	1e-22	94.7
unnamed	gi|226736327|sp|B0TBA3.1|RL25_HELMI	34.38	160	103	2	23	180	23	182	1e-22	95.5
unnamed	gi|71153142|sp|Q72BR0.1|RL25_DESVH	27.66	188	133	3	2	186	3	190	3e-22	93.6
unnamed	gi|226736282|sp|B7J0N2.1|RL25_BORBZ	33.73	166	109	1	2	167	3	167	6e-22	92.8
unnamed	gi|384872682|sp|O51727.3|RL25_BORBU	33.73	166	109	1	2	167	3	167	7e-22	92.4
unnamed	gi|166223727|sp|A6LJD8.1|RL25_THEM4	32.16	171	110	6	1	165	1	171	1e-21	92.8
unnamed	gi|226736374|sp|B5YG55.1|RL25_THEYD	31.84	179	118	4	1	177	1	177	2e-21	92.4
unnamed	gi|226736370|sp|B7IFM6.1|RL25_THEAB	29.47	190	128	6	1	184	1	190	2e-21	92.0
unnamed	gi|68053238|sp|Q9KGJ4.1|RL25_BACHD	30.86	175	121	0	6	180	5	179	2e-21	92.0
