unnamed	gi|34222947|sp|Q92A53.1|XERD_LISIN	37.33	292	173	10	8	294	5	291	9e-61	 201
unnamed	gi|71153414|sp|Q71Y59.1|XERD_LISMF	37.33	292	173	10	8	294	5	291	1e-60	 201
unnamed	gi|34222800|sp|Q7ZAM3.1|XERD_OCEIH	37.69	268	159	8	30	295	31	292	1e-60	 201
unnamed	gi|34222939|sp|Q8Y5V0.1|XERD_LISMO	37.33	292	173	10	8	294	5	291	3e-60	 200
unnamed	gi|251757430|sp|P46352.3|XERD_BACSU	37.86	243	143	8	54	294	54	290	3e-57	 192
unnamed	gi|34222990|sp|Q93C64.1|XERD_LACCA	43.36	226	120	8	70	293	67	286	1e-56	 191
unnamed	gi|34222802|sp|Q7ZAM7.1|XERD_LEPIN	34.14	290	182	9	8	294	9	292	1e-53	 182
unnamed	gi|71153413|sp|Q7VPN8.1|XERD_HAEDU	33.00	297	190	9	1	294	1	291	1e-53	 182
unnamed	gi|34222762|sp|O31206.1|XERD_PROMI	34.68	297	184	10	2	294	17	307	2e-53	 183
unnamed	gi|34222946|sp|Q8ZHK1.1|XERD_YERPE	34.65	254	157	9	44	294	46	293	2e-51	 177
unnamed	gi|60416276|sp|P0A2P6.1|XERD_SALTY	35.57	253	154	9	45	294	46	292	3e-51	 176
unnamed	gi|34222933|sp|Q8X574.1|XERD_ECO57	34.65	254	157	9	44	294	45	292	1e-50	 175
unnamed	gi|34222899|sp|Q8KET0.1|XERD_CHLTE	36.08	255	150	13	47	295	52	299	2e-50	 175
unnamed	gi|67475548|sp|P0A8P8.1|XERD_ECOLI	34.65	254	157	9	44	294	45	292	3e-50	 174
unnamed	gi|34222799|sp|Q7ZAM0.1|XERD_SHIFL	34.65	254	157	9	44	294	45	292	3e-50	 174
unnamed	gi|81674519|sp|Q5HP53.1|XERD_STAEQ	36.80	231	138	8	65	293	64	288	5e-50	 173
unnamed	gi|82582339|sp|Q49XU5.1|XERD_STAS1	36.11	252	146	15	46	293	48	288	5e-50	 173
unnamed	gi|34222791|sp|Q7ZAJ2.1|XERD_STAES	36.80	231	138	8	65	293	64	288	5e-50	 173
unnamed	gi|82582338|sp|Q4L6J7.1|XERD_STAHJ	37.23	231	137	8	65	293	64	288	1e-49	 172
unnamed	gi|1175025|sp|P44630.1|XERD_HAEIN	33.60	253	159	9	44	293	44	290	2e-49	 171
