unnamed	gi|166988223|sp|A4WAM5.1|ARNB_ENT38	26.46	223	135	29	38	233	54	274	2e-10	65.5
unnamed	gi|123519010|sp|Q2NRV5.1|ARNB_SODGM	26.99	226	136	29	35	233	51	274	7e-10	63.5
unnamed	gi|81415743|sp|Q795J3.1|EPSN_BACSU	24.09	220	131	36	40	230	57	269	3e-09	61.6
unnamed	gi|81419180|sp|Q7N3Q5.1|ARNB_PHOLL	25.00	244	156	27	13	230	29	271	1e-08	60.1
unnamed	gi|226723733|sp|B7LM78.1|ARNB_ESCF3	24.60	248	152	35	14	232	32	273	2e-08	58.9
unnamed	gi|226723732|sp|B2VBJ1.1|ARNB_ERWT9	25.79	221	135	29	40	233	56	274	1e-07	57.0
unnamed	gi|81535750|sp|Q9A9H3.1|GDPPS_CAUCR	21.19	302	211	27	2	278	20	319	1e-07	56.6
unnamed	gi|68052231|sp|Q8ZNF3.2|ARNB_SALTY	23.32	223	142	29	35	230	51	271	1e-06	53.5
unnamed	gi|83287944|sp|Q5PNA4.2|ARNB_SALPA	23.32	223	142	29	35	230	51	271	1e-06	53.5
unnamed	gi|254806366|sp|B4TPI0.2|ARNB_SALSV	23.32	223	142	29	35	230	51	271	1e-06	53.5
unnamed	gi|226723734|sp|B5XTK7.1|ARNB_KLEP3	24.78	226	141	29	35	233	51	274	1e-06	53.5
unnamed	gi|254806361|sp|B5RCC2.2|ARNB_SALG2	23.32	223	142	29	35	230	51	271	2e-06	53.1
unnamed	gi|254806359|sp|B5FNT7.2|ARNB_SALDC	23.32	223	142	29	35	230	51	271	2e-06	53.1
unnamed	gi|83287945|sp|Q8Z542.2|ARNB_SALTI	23.32	223	142	29	35	230	51	271	2e-06	52.8
unnamed	gi|189046234|sp|A9N5B4.1|ARNB_SALPB	23.32	223	142	29	35	230	51	271	2e-06	52.8
unnamed	gi|259563496|sp|C6DAW7.1|ARNB_PECCP	23.77	223	141	29	35	230	51	271	2e-06	52.8
unnamed	gi|75482091|sp|Q57M57.1|ARNB_SALCH	23.32	223	142	29	35	230	51	271	4e-06	51.6
unnamed	gi|81644375|sp|Q6D2E9.1|ARNB_PECAS	23.92	255	165	29	3	230	19	271	5e-06	51.6
unnamed	gi|83287941|sp|Q7AC24.2|ARNB_ECO57	23.72	215	135	29	35	222	51	263	5e-06	51.6
unnamed	gi|189046233|sp|B1IXT4.1|ARNB_ECOLC	23.53	255	166	29	3	230	19	271	5e-06	51.6
