unnamed	gi|6093451|sp|O83401.1|MURF_TREPA	100.00	459	0	0	1	459	1	459	0.0	 936
unnamed	gi|1171075|sp|P45450.1|MURF_SYNY3	33.72	427	262	21	26	448	30	439	4e-59	 206
unnamed	gi|3024202|sp|P96613.1|MURF_BACSU	32.64	432	270	21	28	451	29	447	4e-56	 198
unnamed	gi|3915785|sp|Q44777.2|MURF_BORBU	30.47	443	282	26	30	456	32	464	1e-51	 186
unnamed	gi|20139035|sp|Q92H60.1|MURF_RICCN	29.29	437	278	31	29	451	25	444	4e-47	 174
unnamed	gi|75487918|sp|Q9AKP1.1|MURF_RICMO	28.83	437	280	31	29	451	25	444	8e-47	 172
unnamed	gi|6225736|sp|O05953.2|MURF_RICPR	27.46	437	286	31	29	451	25	444	8e-44	 164
unnamed	gi|46396400|sp|Q89AQ1.1|MURF_BUCBP	27.89	441	292	26	28	458	32	456	2e-43	 163
unnamed	gi|1171074|sp|P45061.1|MURF_HAEIN	28.51	435	284	27	27	449	26	445	1e-42	 161
unnamed	gi|2507071|sp|P11880.2|MURF_ECOLI	30.11	465	273	52	6	451	11	442	2e-38	 149
unnamed	gi|27808668|sp|O33804.2|MURF_STRTO	31.75	441	252	49	31	451	30	441	2e-36	 144
unnamed	gi|11133476|sp|P57315.1|MURF_BUCAI	26.17	447	299	31	26	459	24	452	4e-36	 142
unnamed	gi|614103088|sp|P9WJL0.1|MURF_MYCTO	32.51	366	214	33	114	448	129	492	3e-30	 125
unnamed	gi|61228236|sp|P0A5L5.1|MURF_MYCBO	32.51	366	214	33	114	448	129	492	3e-30	 125
unnamed	gi|20138886|sp|O69556.1|MURF_MYCLE	30.48	479	278	55	29	455	34	509	9e-28	 118
unnamed	gi|30316382|sp|Q8R9G2.2|MURE_CALS4	27.17	368	224	44	28	368	24	374	1e-21	 100
unnamed	gi|167017291|sp|A6TS66.1|MURE_ALKMQ	22.32	457	312	43	25	451	22	465	2e-18	91.3
unnamed	gi|24212037|sp|Q8R635.1|MURE_FUSNN	21.61	384	254	47	8	363	3	367	8e-18	89.4
unnamed	gi|21362710|sp|Q97H84.1|MURE1_CLOAB	25.76	361	204	64	26	348	23	357	8e-16	82.8
unnamed	gi|13431686|sp|P57815.1|MURE_PASMU	25.07	347	226	34	31	348	24	365	9e-14	76.6
