unnamed	gi|8479883|sp|O83455.1|NADK_TREPA	100.00	305	0	0	1	305	1	305	0.0	 619
unnamed	gi|81412158|sp|Q73MB8.1|NADK_TREDE	49.64	276	139	0	19	294	3	278	5e-95	 289
unnamed	gi|91207430|sp|Q2RIC1.1|NADK_MOOTA	36.15	296	169	20	19	305	3	287	2e-50	 174
unnamed	gi|226704904|sp|B0TEJ8.1|NADK_HELMI	40.72	221	130	1	69	289	60	279	4e-47	 165
unnamed	gi|226704902|sp|B3E6Y9.1|NADK_GEOLS	34.29	280	177	7	19	291	3	282	2e-45	 161
unnamed	gi|122314279|sp|Q0AHZ4.1|NADK_NITEC	38.20	233	141	3	69	301	67	296	6e-45	 160
unnamed	gi|189037371|sp|A4J3G3.1|NADK_DESRM	39.01	223	134	2	74	295	66	287	1e-44	 159
unnamed	gi|81418762|sp|Q7N1U6.1|NADK_PHOLL	37.72	228	141	1	69	296	66	292	2e-44	 159
unnamed	gi|34222817|sp|Q82UK6.1|NADK_NITEU	37.87	235	139	7	69	301	67	296	2e-44	 159
unnamed	gi|226704912|sp|B2A524.1|NADK_NATTJ	35.43	254	162	2	37	290	30	281	3e-44	 158
unnamed	gi|91207540|sp|Q47XI3.1|NADK_COLP3	35.09	228	148	0	69	296	66	293	4e-44	 157
unnamed	gi|189037360|sp|Q1ISV1.1|NADK_KORVE	35.29	272	166	10	28	291	12	281	1e-43	 156
unnamed	gi|81702005|sp|Q74BH6.1|NADK_GEOSL	33.81	281	176	10	19	291	3	281	2e-43	 155
unnamed	gi|189037382|sp|A5D2Z8.1|NADK_PELTS	34.53	278	169	13	22	289	6	280	6e-43	 154
unnamed	gi|226704901|sp|B5EFY8.1|NADK_GEOBB	31.80	283	183	10	19	291	3	285	6e-43	 154
unnamed	gi|81426380|sp|Q7W513.1|NADK_BORPA	38.50	226	137	2	69	292	64	289	1e-42	 154
unnamed	gi|81646071|sp|Q6D8Y0.1|NADK_PECAS	37.72	228	141	1	69	296	66	292	1e-42	 154
unnamed	gi|259534229|sp|C6E6I5.1|NADK_GEOSM	32.51	283	181	10	19	291	3	285	2e-42	 153
unnamed	gi|189037391|sp|B0TQ38.1|NADK_SHEHH	35.53	228	147	0	69	296	82	309	2e-42	 154
unnamed	gi|226704927|sp|B8CS28.1|NADK_SHEPW	35.09	228	148	0	69	296	82	309	2e-42	 154
