unnamed	gi|263505381|sp|A9CRJ7.1|RAD25_ENTBH	28.94	615	362	75	7	599	9	570	2e-79	 268
unnamed	gi|510120752|sp|Q8SSK1.2|RAD25_ENCCU	29.29	618	363	74	7	606	30	591	1e-76	 262
unnamed	gi|74690569|sp|Q6E6J3.1|RAD25_ANTLO	30.59	608	357	65	7	599	45	602	9e-74	 255
unnamed	gi|263505385|sp|C4V922.1|RAD25_NOSCE	29.28	608	354	76	8	599	31	578	3e-72	 250
unnamed	gi|74955815|sp|O00835.1|ERCC3_DICDI	28.46	650	374	91	6	599	79	693	9e-69	 243
unnamed	gi|635552618|sp|Q9HPZ2.2|RAD25_HALSA	33.57	560	291	81	46	603	113	593	1e-68	 239
unnamed	gi|82082180|sp|Q5ZKK7.1|ERCC3_CHICK	28.81	649	381	81	3	599	68	687	1e-68	 243
unnamed	gi|267033|sp|Q00578.1|RAD25_YEAST	29.11	632	385	63	6	599	130	736	2e-68	 243
unnamed	gi|75070714|sp|Q5RA62.1|ERCC3_PONAB	29.55	643	378	75	6	599	74	690	3e-68	 241
unnamed	gi|62510678|sp|Q60HG1.1|ERCC3_MACFA	29.55	643	378	75	6	599	74	690	5e-68	 241
unnamed	gi|122134582|sp|Q1RMT1.1|ERCC3_BOVIN	28.99	645	379	79	6	599	74	690	7e-68	 240
unnamed	gi|119541|sp|P19447.1|ERCC3_HUMAN	29.55	643	378	75	6	599	74	690	1e-67	 240
unnamed	gi|46395601|sp|O13768.1|ERCC3_SCHPO	28.66	635	387	66	6	599	89	698	6e-67	 238
unnamed	gi|1351441|sp|P49135.1|ERCC3_MOUSE	28.88	644	382	76	6	599	74	691	1e-66	 237
unnamed	gi|635552617|sp|Q5V5F7.2|RAD25_HALMA	36.24	425	226	45	183	605	229	610	9e-66	 232
unnamed	gi|57013267|sp|Q9FUG4.1|XPB2_ARATH	28.28	633	384	70	6	599	64	665	1e-63	 228
unnamed	gi|68068031|sp|Q02870.2|ERCC3_DROME	35.09	399	231	28	221	599	316	706	5e-63	 227
unnamed	gi|68068031|sp|Q02870.2|ERCC3_DROME	30.53	95	66	0	6	100	84	178	2e-07	57.8
unnamed	gi|57013137|sp|Q38861.3|XPB1_ARATH	28.10	630	389	64	6	599	64	665	2e-61	 222
unnamed	gi|82241436|sp|Q7ZVV1.1|ERCC3_DANRE	35.18	398	230	28	222	599	300	689	2e-60	 219
unnamed	gi|82241436|sp|Q7ZVV1.1|ERCC3_DANRE	30.53	95	66	0	6	100	72	166	5e-06	53.1
unnamed	gi|123781857|sp|Q4G005.1|ERCC3_RAT	34.63	387	225	28	233	599	312	690	3e-58	 213
unnamed	gi|123781857|sp|Q4G005.1|ERCC3_RAT	31.58	95	65	0	6	100	74	168	1e-06	55.1
