unnamed	gi|81344796|sp|O83446.1|COAX_TREPA	100.00	273	0	0	1	273	1	273	0.0	 544
unnamed	gi|226709472|sp|B2S328.1|COAX_TREPS	99.63	273	1	0	1	273	1	273	0.0	 543
unnamed	gi|189082606|sp|A5G5C1.1|COAX_GEOUR	36.25	251	153	7	1	250	2	246	6e-44	 155
unnamed	gi|226707032|sp|B5EF22.1|COAX_GEOBB	36.25	251	153	7	1	250	2	246	2e-43	 154
unnamed	gi|259491335|sp|C6E791.1|COAX_GEOSM	36.25	251	153	7	1	250	2	246	2e-43	 154
unnamed	gi|167009050|sp|A6TWN2.1|COAX_ALKMQ	34.77	256	158	9	1	253	2	251	2e-43	 154
unnamed	gi|119368609|sp|Q2RM55.1|COAX_MOOTA	36.61	254	148	13	1	250	2	246	6e-43	 152
unnamed	gi|254764203|sp|C0ZHH0.1|COAX_BREBN	35.71	252	153	9	1	250	2	246	4e-42	 150
unnamed	gi|254763951|sp|B9LZI6.1|COAX_GEODF	35.46	251	155	7	1	250	2	246	2e-41	 149
unnamed	gi|254763952|sp|B8D075.1|COAX_HALOH	34.24	257	162	7	1	256	2	252	2e-41	 148
unnamed	gi|259491332|sp|C4Z9L7.1|COAX_EUBR3	34.24	257	161	8	1	255	2	252	6e-41	 147
unnamed	gi|81702111|sp|Q74BU2.1|COAX_GEOSL	34.66	251	157	7	1	250	2	246	2e-40	 145
unnamed	gi|119368586|sp|Q3A9L7.1|COAX_CARHZ	34.66	251	157	7	1	250	2	246	7e-40	 144
unnamed	gi|167009051|sp|A8MLU1.1|COAX_ALKOO	32.94	252	161	8	1	250	2	247	1e-39	 144
unnamed	gi|119368589|sp|Q181F7.1|COAX_PEPD6	34.25	254	155	12	1	250	2	247	2e-39	 143
unnamed	gi|189082608|sp|A5D5P9.1|COAX_PELTS	34.65	254	159	7	1	253	2	249	3e-39	 143
unnamed	gi|119368613|sp|Q3A346.1|COAX_PELCD	33.73	252	158	9	1	250	2	246	3e-39	 142
unnamed	gi|119368590|sp|Q0TMI4.1|COAX_CLOP1	33.59	256	159	11	1	251	2	251	4e-39	 142
unnamed	gi|81766454|sp|Q8XHL5.1|COAX_CLOPE	33.59	256	159	11	1	251	2	251	4e-39	 142
unnamed	gi|119368601|sp|Q39U59.1|COAX_GEOMG	34.26	251	158	7	1	250	2	246	6e-39	 142
