unnamed	gi|5921745|sp|P96126.1|CHEY_TREPA	100.00	144	0	0	1	144	1	144	5e-98	 285
unnamed	gi|116278|sp|P24072.3|CHEY_BACSU	48.74	119	59	2	25	143	3	119	7e-32	 115
unnamed	gi|3023497|sp|Q56312.1|CHEY_THEMA	47.06	119	61	2	26	144	4	120	7e-31	 112
unnamed	gi|1176639|sp|P45709.1|CCDB_BACSU	47.46	118	60	2	26	143	3	118	2e-27	 104
unnamed	gi|635552430|sp|B0R4K1.1|CHEY_HALS3	45.76	118	61	3	26	143	4	118	3e-25	98.2
unnamed	gi|61220921|sp|P0A4H5.1|CHEY_LISMO	42.02	119	67	2	26	144	3	119	4e-24	95.5
unnamed	gi|140987|sp|P24086.1|Y2151_LEPIN	38.76	129	78	1	16	144	3	130	2e-21	88.6
unnamed	gi|119368258|sp|Q2FMT2.1|CHEB1_METHJ	35.65	115	69	5	26	137	3	115	5e-17	79.3
unnamed	gi|7531056|sp|O29221.1|CHEB_ARCFU	46.23	106	52	5	26	129	2	104	1e-16	78.6
unnamed	gi|119368311|sp|Q1CWZ9.1|CHEB5_MYXXD	43.12	109	58	4	23	129	5	111	1e-15	75.9
unnamed	gi|614107902|sp|P9WGM2.1|PDTAR_MYCTO	35.34	116	72	3	15	130	4	116	2e-15	73.6
unnamed	gi|50400574|sp|Q8RAZ3.1|CHEB_CALS4	45.79	107	52	6	26	129	6	109	6e-15	73.9
unnamed	gi|50400268|sp|P62640.1|CHEB3_GEOSL	39.83	118	65	6	26	142	5	117	7e-15	73.9
unnamed	gi|119368319|sp|Q1MP86.1|CHEB_LAWIP	45.28	106	52	6	26	128	3	105	8e-15	73.6
unnamed	gi|81692105|sp|Q67P67.1|CHEB_SYMTH	42.20	109	57	6	24	129	8	113	1e-14	73.2
unnamed	gi|119368309|sp|Q2IQS6.1|CHEB5_ANADE	38.28	128	72	7	14	137	1	125	7e-14	70.9
unnamed	gi|50400561|sp|Q8P9J7.1|CHEB1_XANCP	38.98	118	65	7	24	137	6	120	1e-13	70.5
unnamed	gi|119368270|sp|Q0AYL3.1|CHEB1_SYNWW	41.12	107	57	6	26	129	5	108	1e-13	70.5
unnamed	gi|119368316|sp|Q24T61.1|CHEB_DESHY	41.82	110	58	6	23	129	6	112	1e-13	70.5
unnamed	gi|50400564|sp|Q8PLB4.1|CHEB1_XANAC	38.14	118	66	7	24	137	6	120	2e-13	69.7
