unnamed	gi|13634008|sp|P58007.1|Y40A_TREPA	100.00	125	0	0	1	125	11	135	1e-86	 254
unnamed	gi|13634066|sp|Q9KDI4.1|Y1229_BACHD	38.46	91	48	8	14	104	5	87	1e-13	66.6
unnamed	gi|6647986|sp|O51595.1|Y651_BORBU	32.97	91	60	1	6	95	10	100	2e-10	57.8
unnamed	gi|13634024|sp|Q9WZW3.1|Y859_THEMA	35.90	78	50	0	28	105	38	115	5e-10	56.6
unnamed	gi|6648027|sp|O32052.1|YRBF_BACSU	31.82	88	58	2	9	96	1	86	6e-10	56.2
unnamed	gi|6647993|sp|O67295.1|Y1254_AQUAE	30.88	68	47	0	25	92	20	87	1e-07	49.7
unnamed	gi|6648025|sp|O26075.1|Y1551_HELPY	30.12	83	51	7	27	104	19	99	1e-06	47.4
unnamed	gi|6648003|sp|Q9Z722.1|Y884_CHLPN	34.83	89	47	11	18	100	34	117	2e-06	46.6
unnamed	gi|13634017|sp|Q9PLI2.1|Y117_CHLMU	34.57	81	45	8	18	95	34	109	6e-06	45.1
unnamed	gi|6647997|sp|O84746.1|Y741_CHLTR	33.33	81	46	8	18	95	34	109	8e-06	44.7
unnamed	gi|6648010|sp|Q9ZJ67.1|YF51_HELPJ	30.88	68	43	4	28	93	20	85	1e-05	43.9
unnamed	gi|81390024|sp|Q68WF3.1|Y574_RICTY	23.16	95	71	2	7	99	26	120	2e-05	44.3
unnamed	gi|81528060|sp|Q92H78.1|Y893_RICCN	27.59	87	61	2	14	98	33	119	2e-05	44.3
unnamed	gi|143757667|sp|Q4UKW4.2|Y958_RICFE	28.57	77	53	2	24	98	43	119	2e-05	44.3
unnamed	gi|1175517|sp|P44592.1|Y241_HAEIN	29.73	74	50	2	24	95	15	88	2e-05	43.5
unnamed	gi|83287805|sp|P0ADZ9.1|YAJC_ECO57	32.47	77	51	1	20	95	25	101	3e-05	42.7
unnamed	gi|122425640|sp|Q1RIN2.1|Y701_RICBR	25.29	87	63	2	14	98	34	120	4e-05	43.5
unnamed	gi|6648004|sp|Q9ZCW9.1|Y585_RICPR	23.16	95	71	2	7	99	26	120	1e-04	42.0
unnamed	gi|61250561|sp|P0A4Q1.1|YAJC_BRUME	29.21	89	59	4	24	111	28	113	2e-04	41.2
unnamed	gi|11387271|sp|P57234.1|Y134_BUCAI	23.26	86	64	2	11	95	18	102	0.002	38.5
