unnamed	gi|2498811|sp|Q06553.1|PRTR_PSEAE	25.33	75	55	1	22	96	10	83	0.042	35.4
unnamed	gi|81620431|sp|Q97QZ2.1|PEZA_STRPN	31.48	54	37	0	24	77	2	55	0.22	33.5
unnamed	gi|81761578|sp|Q8NTD8.1|RAMB_CORGL	25.40	63	47	0	24	86	6	68	0.63	32.3
unnamed	gi|81668764|sp|O06581.1|PRPR_MYCTU	26.67	60	44	0	25	84	19	78	0.74	32.3
unnamed	gi|139274|sp|P21230.1|VP5_BRD	29.87	77	48	6	43	119	357	427	2.3	30.8
unnamed	gi|42558968|sp|P93292.1|M280_ARATH	33.33	42	28	0	18	59	64	105	2.4	30.0
unnamed	gi|131998|sp|P19163.1|RBL_NEUMU	32.84	67	39	6	18	78	232	298	2.5	30.8
unnamed	gi|75042055|sp|Q5RBN1.1|FND3A_PONAB	39.22	51	31	0	56	106	887	937	3.0	30.4
unnamed	gi|254763442|sp|Q9Y2H6.4|FND3A_HUMAN	39.22	51	31	0	56	106	943	993	3.1	30.4
unnamed	gi|3914544|sp|P93906.1|RBL_GLAGU	29.85	67	41	6	18	78	225	291	3.2	30.4
unnamed	gi|81862417|sp|Q5SSF7.1|FA46C_MOUSE	26.32	57	42	0	19	75	57	113	3.6	30.4
unnamed	gi|125987518|sp|A1EA16.1|RBL_AGRST	29.85	67	41	6	18	78	232	298	3.7	30.4
unnamed	gi|1346964|sp|P48684.1|RBL_AVESA	29.85	67	41	6	18	78	232	298	3.8	30.0
unnamed	gi|218546883|sp|A8Y9H8.1|RBL_LOLPR	29.85	67	41	6	18	78	232	298	4.2	30.0
unnamed	gi|131930|sp|P25830.1|RBL_CERGL	29.85	67	41	6	18	78	232	298	4.2	30.0
unnamed	gi|131968|sp|P19162.1|RBL_FLAPR	32.84	67	39	6	18	78	232	298	4.3	30.0
unnamed	gi|218546879|sp|B2LMK1.1|RBL_GUIAB	32.84	67	39	6	18	78	232	298	4.3	30.0
unnamed	gi|12643514|sp|Q9MUT6.1|RBL_MESVI	28.36	67	42	6	18	78	232	298	4.8	30.0
unnamed	gi|3914573|sp|Q37227.2|RBL_IRIGE	28.36	67	42	6	18	78	221	287	5.5	29.6
unnamed	gi|132011|sp|P04992.1|RBL_PETHY	28.36	67	42	6	18	78	232	298	5.7	29.6
