unnamed	gi|6919912|sp|O83386.1|ISPE_TREPA	100.00	291	0	0	1	291	1	291	0.0	 583
unnamed	gi|51316290|sp|Q73N18.1|ISPE_TREDE	41.84	282	154	10	3	284	5	276	1e-72	 231
unnamed	gi|122251813|sp|Q01QR0.1|ISPE_SOLUE	37.32	284	165	13	6	285	9	283	3e-43	 155
unnamed	gi|259493900|sp|C6E4K5.1|ISPE_GEOSM	34.74	285	171	15	1	283	1	272	6e-40	 146
unnamed	gi|51316326|sp|Q7NPF3.1|ISPE_GLOVI	37.18	277	160	14	1	274	1	266	3e-39	 145
unnamed	gi|259493907|sp|B0KBH0.1|ISPE_THEP3	31.58	285	184	11	1	284	1	275	5e-39	 144
unnamed	gi|97053087|sp|Q39RQ7.1|ISPE_GEOMG	34.84	287	172	15	1	285	1	274	2e-37	 139
unnamed	gi|166216781|sp|A1ALZ9.1|ISPE_PELPD	34.26	289	175	15	1	287	1	276	2e-37	 139
unnamed	gi|259493908|sp|B0K474.1|ISPE_THEPX	32.65	294	169	29	1	284	1	275	3e-36	 136
unnamed	gi|189045505|sp|A3DI26.1|ISPE_CLOTH	31.14	273	173	15	1	269	1	262	4e-36	 135
unnamed	gi|22095775|sp|Q8R765.1|ISPE_CALS4	32.85	277	167	19	3	274	2	264	1e-35	 135
unnamed	gi|229830673|sp|A6TWV7.1|ISPE_ALKMQ	29.97	287	177	24	1	278	1	272	5e-35	 133
unnamed	gi|189045508|sp|A4J0P1.1|ISPE_DESRM	34.21	266	168	7	4	269	3	261	1e-34	 132
unnamed	gi|97053319|sp|Q3A311.1|ISPE_PELCD	33.45	290	160	33	5	283	3	270	3e-34	 130
unnamed	gi|254806121|sp|B9M5U2.1|ISPE_GEODF	31.71	287	180	16	1	285	1	273	5e-34	 130
unnamed	gi|238690891|sp|B5EHY0.1|ISPE_GEOBB	33.83	269	163	15	1	267	1	256	6e-34	 130
unnamed	gi|189045513|sp|A5G7R8.1|ISPE_GEOUR	33.21	271	160	21	1	266	1	255	1e-33	 129
unnamed	gi|97053325|sp|Q3B2S6.1|ISPE_PELLD	32.37	278	171	17	1	273	1	266	2e-33	 129
unnamed	gi|51316298|sp|Q74FE9.1|ISPE_GEOSL	32.88	295	173	25	1	288	1	277	2e-33	 129
unnamed	gi|51316272|sp|Q72BQ8.1|ISPE_DESVH	33.57	280	174	12	2	277	3	274	5e-33	 127
