unnamed	gi|6015070|sp|O83464.1|EFG2_TREPA	100.00	683	0	0	1	683	1	683	0.0	1407
unnamed	gi|62286550|sp|Q73R08.1|EFG1_TREDE	62.78	677	251	1	5	680	4	680	0.0	 898
unnamed	gi|238690883|sp|B5EFP7.1|EFG_GEOBB	47.12	677	350	8	4	680	8	676	0.0	 635
unnamed	gi|119368673|sp|Q39Y09.1|EFG1_GEOMG	47.12	677	350	8	4	680	8	676	0.0	 631
unnamed	gi|254782549|sp|B9MQH0.1|EFG_CALBD	47.64	678	344	11	4	680	8	675	0.0	 629
unnamed	gi|166201587|sp|A4XI36.1|EFG_CALS8	47.13	679	346	13	4	680	8	675	0.0	 627
unnamed	gi|166220154|sp|A6Q1M7.1|EFG_NITSB	45.21	679	364	8	4	682	8	678	0.0	 627
unnamed	gi|62286552|sp|Q748Y8.1|EFG2_GEOSL	46.23	677	356	8	4	680	8	676	0.0	 625
unnamed	gi|90110689|sp|Q3APH0.1|EFG_CHLCH	47.81	684	339	18	5	679	9	683	0.0	 622
unnamed	gi|238692205|sp|B3EH94.1|EFG_CHLL2	47.96	686	335	22	5	679	9	683	0.0	 621
unnamed	gi|254782575|sp|B8D0C1.1|EFG_HALOH	47.05	678	349	10	4	680	8	676	0.0	 621
unnamed	gi|254782565|sp|B8I5N7.1|EFG_CLOCE	45.58	678	358	11	4	680	8	675	0.0	 620
unnamed	gi|6919881|sp|Q9ZK24.3|EFG_HELPJ	45.12	676	363	8	4	679	8	675	0.0	 618
unnamed	gi|122973218|sp|Q17VN9.1|EFG_HELAH	45.56	676	360	8	4	679	8	675	0.0	 618
unnamed	gi|90110736|sp|Q3SLQ2.1|EFG_THIDA	46.12	683	352	16	4	679	8	681	0.0	 617
unnamed	gi|238692136|sp|B3E7T2.1|EFG_GEOLS	47.12	677	348	10	5	680	9	676	0.0	 617
unnamed	gi|2494251|sp|P56002.2|EFG_HELPY	45.27	676	362	8	4	679	8	675	0.0	 617
unnamed	gi|254782560|sp|B9KFH1.1|EFG_CAMLR	46.09	677	356	9	4	680	8	675	0.0	 617
unnamed	gi|254782584|sp|B9L7K0.1|EFG_NAUPA	45.58	678	360	9	6	682	10	679	0.0	 617
unnamed	gi|119368733|sp|Q1CS71.1|EFG_HELPH	45.27	676	362	8	4	679	8	675	0.0	 616
