unnamed	gi|6016022|sp|O83414.1|FLIF_TREPA	100.00	567	0	0	1	567	1	567	0.0	1145
unnamed	gi|3915695|sp|Q44912.2|FLIF_BORBU	37.41	572	347	11	1	566	1	567	1e-123	 382
unnamed	gi|6225356|sp|O67241.1|FLIF_AQUAE	22.90	559	346	85	12	566	11	488	2e-19	95.1
unnamed	gi|12230924|sp|Q51463.2|FLIF_PSEAE	23.21	461	292	62	21	449	39	469	3e-18	91.7
unnamed	gi|2506421|sp|P25798.3|FLIF_ECOLI	22.54	568	365	75	26	564	26	547	7e-17	87.4
unnamed	gi|462109|sp|Q04954.1|FLIF_CAUCR	24.80	383	241	47	98	472	70	413	3e-15	82.0
unnamed	gi|120326|sp|P15928.2|FLIF_SALTY	22.24	526	345	64	67	564	66	555	2e-14	79.7
unnamed	gi|38257545|sp|Q89B00.1|FLIF_BUCBP	23.76	362	224	52	114	449	114	449	2e-13	76.6
unnamed	gi|11386782|sp|P57175.1|FLIF_BUCAI	19.36	563	382	72	26	567	33	544	3e-12	72.4
unnamed	gi|120324|sp|P23447.2|FLIF_BACSU	22.57	350	247	24	1	346	1	330	4e-12	72.0
unnamed	gi|25008478|sp|Q8KA45.1|FLIF_BUCAP	21.52	446	292	58	26	449	30	439	5e-10	65.5
unnamed	gi|17380368|sp|O54239.2|FLIF_RHIME	24.71	433	271	55	66	485	62	452	4e-07	56.2
unnamed	gi|2494549|sp|Q53151.1|FLIF_RHOSH	22.28	386	257	43	79	449	83	440	3e-05	50.1
unnamed	gi|68067522|sp|O52069.3|FLIF_BRUAB	26.82	220	147	14	27	242	34	243	3e-04	47.0
unnamed	gi|122065185|sp|Q8YDM4.3|FLIF_BRUME	26.82	220	147	14	27	242	34	243	3e-04	47.0
unnamed	gi|38257618|sp|Q8FUS3.1|FLIF_BRUSU	26.82	220	147	14	27	242	34	243	3e-04	47.0
