unnamed	gi|6016024|sp|O83417.1|FLII_TREPA	100.00	447	0	0	1	447	1	447	0.0	 886
unnamed	gi|238054284|sp|P23445.2|FLII_BACSU	51.76	425	200	5	16	437	13	435	2e-148	 436
unnamed	gi|1706850|sp|P52607.1|FLII_BORBU	47.65	426	221	2	3	427	2	426	1e-141	 419
unnamed	gi|55977793|sp|P40291.2|YSCN_YERPS	47.73	419	217	2	19	436	21	438	5e-124	 374
unnamed	gi|732261|sp|P40290.1|YSCN_YEREN	47.73	419	217	2	19	436	21	438	1e-123	 374
unnamed	gi|462306|sp|P80153.1|HRPB6_XANEU	49.28	416	207	4	23	436	26	439	2e-121	 368
unnamed	gi|120332|sp|P26465.1|FLII_SALTY	46.41	446	218	21	6	435	12	452	1e-119	 363
unnamed	gi|81541593|sp|Q9I4N1.1|FLII_PSEAE	47.41	424	210	13	23	437	29	448	4e-118	 359
unnamed	gi|2493150|sp|P55717.1|Y4YI_RHISN	49.52	414	209	0	23	436	37	450	8e-118	 358
unnamed	gi|3024659|sp|P74857.1|SSAN_SALTY	48.66	411	204	7	13	421	11	416	2e-117	 357
unnamed	gi|11386785|sp|P57178.1|FLII_BUCAI	43.02	430	234	11	16	435	37	465	4e-114	 350
unnamed	gi|2506213|sp|P52612.2|FLII_ECOLI	46.36	440	217	19	8	432	14	449	1e-113	 348
unnamed	gi|239977229|sp|B8H363.1|FLII_CAUCN	45.33	439	219	21	12	435	7	439	2e-109	 337
unnamed	gi|25008474|sp|Q8KA42.1|FLII_BUCAP	42.39	427	228	18	23	435	42	464	1e-106	 330
unnamed	gi|3913671|sp|O67531.1|FLII_AQUAE	40.86	421	245	4	19	438	24	441	7e-106	 328
unnamed	gi|34098601|sp|Q8RK01.1|HRCN_PSESH	46.51	430	223	7	13	436	16	444	1e-105	 327
unnamed	gi|34098419|sp|Q52371.2|HRCN_PSESY	46.46	424	220	7	19	436	22	444	2e-105	 327
unnamed	gi|34098490|sp|Q887B5.1|HRCN_PSESM	46.28	430	224	7	13	436	16	444	3e-105	 326
unnamed	gi|2493149|sp|O07025.2|FLII_HELPY	43.80	411	228	3	23	432	21	429	3e-104	 323
unnamed	gi|9973201|sp|Q9ZJJ3.1|FLII_HELPJ	43.80	411	228	3	23	432	21	429	4e-104	 323
