unnamed	gi|1175322|sp|P44917.1|Y883_HAEIN	42.54	449	250	8	4	450	3	445	2e-101	 317
unnamed	gi|74572134|sp|Q6LX42.1|AGCS_METMP	44.29	429	227	12	12	435	11	432	5e-99	 310
unnamed	gi|81669154|sp|O34708.1|YFLA_BACSU	39.69	451	258	14	4	450	8	448	2e-91	 291
unnamed	gi|399339|sp|P30144.1|DAGA_PSEHA	43.40	318	173	7	15	332	6	316	2e-74	 249
unnamed	gi|399339|sp|P30144.1|DAGA_PSEHA	30.63	111	77	0	338	448	425	535	7e-12	70.9
unnamed	gi|1175473|sp|P44555.1|Y183_HAEIN	34.95	455	279	17	3	451	14	457	1e-68	 232
unnamed	gi|239983833|sp|O32060.2|YRBD_BACSU	34.55	440	257	31	11	432	8	434	2e-64	 221
unnamed	gi|229487541|sp|O31464.2|GLNT_BACSU	35.38	455	273	21	3	451	4	443	6e-64	 219
unnamed	gi|2500890|sp|Q45068.1|ALST_BACSU	32.21	444	271	30	15	450	16	437	2e-55	 196
unnamed	gi|401444|sp|P30143.1|YAAJ_ECOLI	32.67	450	286	17	9	450	6	446	9e-52	 187
unnamed	gi|399023|sp|P30145.1|ALCP_BACP3	30.51	413	255	32	58	448	9	411	2e-39	 152
unnamed	gi|226734393|sp|B7ICX1.1|SPEH_THEAB	34.72	72	37	10	336	406	37	99	0.70	34.3
unnamed	gi|123065658|sp|Q168I9.1|GATA_ROSDO	38.30	47	24	5	162	208	414	455	2.1	34.3
