unnamed	gi|12585432|sp|O83442.1|VATB1_TREPA	100.00	430	0	0	1	430	1	430	0.0	 882
unnamed	gi|81700166|sp|Q73M29.1|VATB_TREDE	83.72	430	70	0	1	430	1	430	0.0	 758
unnamed	gi|12585415|sp|O51120.1|VATB_BORBU	72.96	429	116	0	1	429	1	429	0.0	 666
unnamed	gi|81691590|sp|Q662R9.1|VATB_BORGA	73.19	429	115	0	1	429	1	429	0.0	 666
unnamed	gi|123047070|sp|Q0SP71.1|VATB_BORAP	72.49	429	118	0	1	429	1	429	0.0	 663
unnamed	gi|238689308|sp|B2S1S7.1|VATB_BORHD	72.49	429	118	0	1	429	1	429	0.0	 656
unnamed	gi|254764985|sp|A1QYP2.1|VATB_BORT9	72.73	429	117	0	1	429	1	429	0.0	 655
unnamed	gi|81697602|sp|Q6MAJ6.1|VATB_PARUW	58.47	431	177	2	1	429	1	431	0.0	 525
unnamed	gi|12585527|sp|Q9Z992.1|VATB_CHLPN	56.94	432	183	3	1	429	1	432	1e-171	 495
unnamed	gi|33301872|sp|Q822J9.1|VATB_CHLCV	56.48	432	185	3	1	429	1	432	2e-171	 495
unnamed	gi|12585478|sp|Q9PK86.1|VATB_CHLMU	56.48	432	185	3	1	429	1	432	5e-171	 493
unnamed	gi|12585441|sp|O84309.1|VATB_CHLTR	56.48	432	185	3	1	429	1	432	4e-170	 491
unnamed	gi|238687376|sp|B0B7M3.1|VATB_CHLT2	56.71	432	184	3	1	429	1	432	6e-170	 491
unnamed	gi|123758571|sp|Q3KM55.1|VATB_CHLTA	56.48	432	185	3	1	429	1	432	2e-169	 489
unnamed	gi|81312578|sp|Q5L5J1.1|VATB_CHLAB	56.48	432	185	3	1	429	1	432	2e-169	 489
unnamed	gi|123749542|sp|Q255D8.1|VATB_CHLFF	55.79	432	188	3	1	429	1	432	3e-169	 489
unnamed	gi|123747806|sp|Q48VL2.1|VATB_STRPM	39.25	456	245	32	3	429	5	457	8e-93	 294
unnamed	gi|238058280|sp|B5XJH4.1|VATB_STRPZ	39.04	456	246	32	3	429	5	457	8e-93	 294
unnamed	gi|171769544|sp|A2BKX5.1|VATB_HYPBU	41.28	453	235	31	5	429	14	463	9e-93	 294
unnamed	gi|387912877|sp|Q9UXU8.2|VATB_PYRAB	40.61	458	240	32	1	429	1	455	1e-92	 293
